timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
27436000,27356000,27356000,0,0.0,0.0,100.0,100.0,-1.2215072,-1.105811,110.92693,110.93095,0.0014945572,0.001224804,3,1,0,1
27644000,27564000,27564000,0,0.0,0.0,100.0,100.0,-1.5799403,-1.4777143,111.16249,111.16595,0.0024950579,0.0021825624,3,1,0,1
27852000,27772000,27772000,0,0.0,0.0,100.0,100.0,-2.1023352,-2.0182045,111.32759,111.3295,0.0044112187,0.0040651592,3,1,0,1
28060000,27980000,27980000,0,0.0,0.0,100.0,100.0,-2.4488754,-2.3685496,111.445564,111.44702,0.0059789936,0.0055931183,3,1,0,1
28268000,28188000,28188000,0,0.0,0.0,100.0,100.0,-2.9705923,-2.8978956,111.50334,111.50355,0.008793376,0.0083682425,3,1,0,1
28476000,28396000,28396000,0,0.0,0.0,100.0,100.0,-3.243149,-3.1674225,111.53015,111.530136,0.0104784975,0.009994872,3,1,0,1
28684000,28604000,28604000,0,0.0,0.0,100.0,100.0,-3.6905043,-3.616656,111.508446,111.50767,0.013571292,0.013033683,3,1,0,1
28892000,28812000,28812000,0,0.0,0.0,100.0,100.0,-3.839623,-3.764887,111.46916,111.46833,0.014695349,0.01412895,3,1,0,1
29100000,29020000,29020000,0,0.0,0.0,100.0,100.0,-4.141444,-4.0735507,111.39325,111.39199,0.017108118,0.016551973,3,1,0,1
29308000,29228000,29228000,0,0.0,0.0,100.0,100.0,-4.149663,-4.0885653,111.308334,111.307076,0.017189192,0.016686935,3,1,0,1
29516000,29436000,29436000,0,0.0,0.0,100.0,100.0,-4.2854743,-4.2379193,111.19738,111.19581,0.01835104,0.01794628,3,1,0,1
29724000,29644000,29644000,0,0.0,0.0,100.0,100.0,-4.1654453,-4.130675,111.08243,111.08087,0.017355416,0.01706712,3,1,0,1
29932000,29852000,29852000,0,0.0,0.0,100.0,100.0,-4.1438274,-4.1263833,110.95061,110.94879,0.017196147,0.01705195,3,1,0,1
30140000,30060000,30060000,0,0.0,0.0,100.0,100.0,-3.927928,-3.9246278,110.817276,110.815506,0.015469528,0.015443791,3,1,0,1
30348000,30268000,30268000,0,0.0,0.0,100.0,100.0,-3.7920742,-3.8046892,110.67473,110.672775,0.014436525,0.014532992,3,1,0,1
30556000,30476000,30476000,0,0.0,0.0,100.0,100.0,-3.5419557,-3.5650113,110.53189,110.53003,0.012611193,0.0127761215,3,1,0,1
30764000,30684000,30684000,0,0.0,0.0,100.0,100.0,-3.3397772,-3.3723462,110.38391,110.38197,0.011227594,0.011447842,3,1,0,1
30972000,30892000,30892000,0,0.0,0.0,100.0,100.0,-3.0666487,-3.101746,110.236664,110.23489,0.009478933,0.009697301,3,1,0,1
31180000,31100000,31100000,0,0.0,0.0,100.0,100.0,-2.8222544,-2.858868,110.08769,110.08597,0.008039166,0.008249235,3,1,0,1
31388000,31308000,31308000,0,0.0,0.0,100.0,100.0,-2.5460863,-2.580676,109.94018,109.93864,0.0065515987,0.0067309155,3,1,0,1
31596000,31516000,31516000,0,0.0,0.0,100.0,100.0,-2.2916677,-2.3240213,109.79339,109.79195,0.0053147716,0.00546597,3,1,0,1
31804000,31724000,31724000,0,0.0,0.0,100.0,100.0,-2.0395856,-2.0685637,109.64863,109.64732,0.0042153937,0.0043360796,3,1,0,1
32012000,31932000,31932000,0,0.0,0.0,100.0,100.0,-1.7973449,-1.8228989,109.50558,109.504425,0.0032778126,0.003371716,3,1,0,1
32220000,32140000,32140000,0,0.0,0.0,100.0,100.0,-1.5751045,-1.5986677,109.36442,109.363396,0.0025205782,0.0025965811,3,1,0,1
32428000,32348000,32348000,0,0.0,0.0,100.0,100.0,-1.3733164,-1.3961262,109.22584,109.22494,0.0019185509,0.001982828,3,1,0,1
32636000,32556000,32556000,0,0.0,0.0,100.0,100.0,-1.1933469,-1.2173609,109.090164,109.089386,0.0014504584,0.0015094324,3,1,0,1
32844000,32764000,32764000,0,0.0,0.0,100.0,100.0,-1.0352807,-1.0620214,108.95772,108.95705,0.0010929889,0.0011501876,3,1,0,1
33052000,32972000,32972000,0,0.0,0.0,100.0,100.0,-0.8991762,-0.93018967,108.82858,108.82802,0.0008254753,0.00088340486,3,1,0,1
33260000,33180000,33180000,0,0.0,0.0,100.0,100.0,-0.78127193,-0.821995,108.702675,108.70221,0.00062390964,0.00069064915,3,1,0,1
33468000,33388000,33388000,0,0.0,0.0,100.0,100.0,-0.66582,-0.7561448,108.57978,108.5795,0.00045365136,0.0005850859,3,1,0,1
33676000,33596000,33596000,0,0.0,0.0,100.0,100.0,-0.5342824,-0.75122255,108.46032,108.46034,0.0002924343,0.0005781277,3,1,0,1
33884000,33804000,33804000,0,0.0,0.0,100.0,100.0,-0.39799094,-0.82970715,108.34429,108.34487,0.00016244182,0.00070599036,3,1,0,1
34092000,34012000,34012000,0,0.0,0.0,100.0,100.0,-0.25018486,-1.0064687,108.232254,108.23341,6.425736e-05,0.0010399121,3,1,0,1
34300000,34220000,34220000,0,0.0,0.0,100.0,100.0,-0.09949797,-1.2896069,108.1239,108.12579,1.0173355e-05,0.0017090034,3,1,0,1
34508000,34428000,34428000,0,0.0,0.0,100.0,100.0,0.07171728,-1.672073,108.02037,108.022606,5.2905325e-06,0.0028757644,3,1,0,1
