timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
93532000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93540000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93548000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93556000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93564000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93572000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93580000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93588000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93596000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93604000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93612000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93620000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93628000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93636000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93644000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93652000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93660000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93668000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93676000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93684000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93692000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93700000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93708000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93716000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93724000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93732000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93740000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93748000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93756000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93764000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93772000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93780000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93788000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93796000,63060000,3,1310988,6620172,1310988,197388,2.9626071,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93804000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93812000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93820000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93828000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93836000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93844000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93852000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93860000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93868000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93876000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93884000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93892000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93900000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93908000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93916000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93924000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93932000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93940000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93948000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93956000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93964000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93972000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93980000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93988000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
93996000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94004000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94012000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94020000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94028000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94036000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94044000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94052000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94060000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94068000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94076000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94084000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94092000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94100000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94108000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94116000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94124000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94132000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94140000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94148000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94156000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94164000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94172000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94180000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94188000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94196000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94204000,63060000,3,1310988,6620172,1310988,197388,3.102377,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94212000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94220000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94228000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94236000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94244000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94252000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94260000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94268000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94276000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94284000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94292000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
94300000,63060000,3,1310988,6620172,1310988,197388,3.2302115,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
