timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
64788000,64674000,0,0,88.033134,36.474514,1.0,1.0,-90.115425,-26.184467,8.8883705,8.646734,36.54569,3.171724,3,1,1,0
65188000,65074000,0,0,88.43344,36.828266,1.0,1.0,-90.960495,-25.753681,8.872532,8.615364,37.300793,3.0793922,3,1,1,0
65596000,65474000,0,0,88.47792,37.385242,1.0,1.0,-91.23681,-25.33844,8.884029,8.598066,37.479187,2.9868882,3,1,1,0
65996000,65874000,0,0,88.35561,38.06265,1.0,1.0,-91.25078,-25.196373,8.866209,8.554071,37.566017,2.9686787,3,1,1,0
66388000,66274000,0,0,88.14435,38.77769,1.0,1.0,-91.1366,-25.305351,8.816369,8.48658,37.6839,3.0182278,3,1,1,0
66788000,66674000,0,0,87.79965,39.70348,1.0,1.0,-90.7121,-25.674438,8.784013,8.434969,37.471184,3.125924,3,1,1,0
67196000,67074000,0,0,87.35488,40.983025,1.0,1.0,-89.88785,-26.484406,8.765915,8.396704,36.869286,3.3414242,3,1,1,0
67596000,67474000,0,0,86.810036,42.601276,1.0,1.0,-88.77827,-27.811169,8.715546,8.3328285,36.172516,3.7128384,3,1,1,0
67996000,67874000,0,0,86.17624,44.34748,1.0,1.0,-87.60865,-29.388569,8.6568165,8.26883,35.464657,4.178042,3,1,1,0
68396000,68274000,0,0,85.53132,46.056053,1.0,1.0,-86.56584,-31.136385,8.58637,8.206419,34.90949,4.725445,3,1,1,0
68788000,68674000,0,0,84.90864,47.7571,1.0,1.0,-85.6502,-33.096104,8.485079,8.125584,34.582855,5.392115,3,1,1,0
69188000,69074000,0,0,84.27484,49.443092,1.0,1.0,-84.79633,-35.145096,8.39847,8.064658,34.246323,6.126374,3,1,1,0
69588000,69474000,0,0,83.641045,51.151665,1.0,1.0,-84.003654,-37.343887,8.306943,8.004,33.979355,6.969345,3,1,1,0
69988000,69874000,0,0,83.00725,52.897873,1.0,1.0,-83.27137,-38.7058,8.773071,8.461754,31.615479,7.0819306,3,1,1,0
