timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
32796000,32678000,32716000,0,-0.39999998,0.34,-0.32999998,0.09,0.09,0.20250002,-0.33850682,0.24530473,0.53054124,0.107791066,0.10784106,0.21730183,0.042521846,0.022319667,0.05181254,0,1,0,1
33196000,33078000,33116000,0,-0.35,0.28,-0.29,0.09,0.09,0.20250002,-0.2533184,0.2039071,0.5501231,0.10712091,0.107156985,0.21723291,0.023961788,0.015520447,0.055725522,0,1,0,1
33596000,33478000,33516000,0,-0.26,0.19999999,-0.14999999,0.09,0.09,0.20250002,-0.21822146,0.17919111,0.46089554,0.106673345,0.10673504,0.21726094,0.017856607,0.012033332,0.0391096,0,1,0,1
33996000,33878000,33916000,0,-0.17,0.12,-0.21,0.09,0.09,0.20250002,-0.1927238,0.16656294,0.55672705,0.10640174,0.10651259,0.21722136,0.013963103,0.010418755,0.057074502,0,1,0,1
34396000,34278000,34316000,0,-0.12,0.099999994,-0.049999997,0.09,0.09,0.20250002,-0.14410636,0.10696587,0.41675955,0.10625328,0.10641815,0.21719408,0.007817789,0.0043006563,0.031987708,0,1,0,1
34796000,34678000,34716000,0,-0.06,0.06,0.0,0.09,0.09,0.20250002,-0.1325496,0.09325184,0.38312796,0.106189,0.1063876,0.21717143,0.006618161,0.0032695185,0.027036158,0,1,0,1
35196000,35078000,35116000,0,-0.04,0.049999997,0.04,0.09,0.09,0.20250002,-0.099082135,0.058299296,0.3450997,0.10619013,0.10639787,0.21722995,0.0036979972,0.001277773,0.021929536,0,1,0,1
35596000,35478000,35516000,0,-0.049999997,0.04,0.08,0.09,0.09,0.20250002,-0.050704442,0.035858087,0.2981053,0.10624052,0.106445596,0.21721052,0.0009679698,0.0004831773,0.016365094,0,1,0,1
35996000,35878000,35916000,0,-0.02,0.07,0.03,0.09,0.09,0.20250002,-0.056518752,-0.01717247,0.3337772,0.10632741,0.10651853,0.2171946,0.0012017105,0.000110738954,0.020517493,0,1,0,1
36396000,36278000,36316000,0,-0.03,0.07,0.08,0.09,0.09,0.20250002,-0.019047273,-0.03206341,0.26977223,0.10643919,0.106616154,0.2171774,0.00013634024,0.00038570596,0.013404166,0,1,0,1
