timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
5804000,5804000,-0.0020315517,0.00010146806,-0.00033319672,-0.19431305,0.10301233,-0.22363406
5812000,5812000,-0.00032483297,0.002441162,-0.000855351,0.0881425,0.25795537,-0.12797791
5824000,5824000,-0.0011755908,0.0006479821,0.0008740733,-0.03700754,-0.20231606,0.15678994
5832000,5832000,0.0024269596,-0.0017896965,-9.597506e-05,0.3061344,-0.29280457,-0.04861845
5840000,5840000,0.0027521183,-0.004280604,-0.0008595182,0.09363187,-0.24803534,-0.079247855
5856000,5856000,0.0026234556,-0.0013154955,0.00035809196,-0.020651136,0.031157177,0.11065726
5864000,5864000,0.0011508742,-0.0019068117,-0.00075002515,-0.11120192,-0.03505317,-0.06961277
5872000,5872000,0.0010656946,-0.0013921931,-0.0015454697,-0.07075002,0.052434076,-0.050471906
5880000,5880000,0.0015191345,0.00048269285,0.0024778917,0.051872402,0.1661028,0.30159
5892000,5892000,0.00049379957,1.3448298e-05,0.0005507557,-0.14025773,0.011854096,-0.0583712
5900000,5900000,0.00030250615,0.0032405746,0.0009264038,-0.0473397,0.25546402,-0.00035474004
5912000,5912000,0.002204036,0.0017852061,-0.0016708565,0.13497965,-0.10491201,-0.16151208
5920000,5920000,0.0006655741,0.0009915917,0.0023098183,-0.1103203,-0.04065923,0.29018113
5932000,5932000,0.0005365999,0.00030674646,0.001246705,-0.0048019104,-0.115664914,-0.016627772
5944000,5944000,0.0014106384,-0.0005300571,-0.00044149952,-0.01943259,-0.15075378,-0.11761078
5956000,5956000,-0.0023126681,0.001049038,0.00082888745,-0.20052986,0.045179337,0.04836859
5964000,5964000,-0.0023145997,0.0003903606,0.0021797281,-0.07519795,-0.031803843,0.13547894
